1342199417 |  412 | AFGL 3068            |     |  23:19:12.39 |  17:11:35.40 |   -9.67745 | Wed Jun 30 09:29:02 2010 UTC | Range | Nyquist     | SED B2A | chopNod   | medium |     | pointed                       | KPGT_mgroen01_1          |  1125 |   1  | SED B2A 102.00-146.00 x1 
1342199418 |  412 | AFGL 3068            |     |  23:19:12.39 |  17:11:35.40 |   -9.69628 | Wed Jun 30 09:59:30 2010 UTC | Range | Nyquist     | SED B2B | chopNod   | medium |     | pointed                       | KPGT_mgroen01_1          |  2373 |   1  | SED B2B 140.00-220.00 x1 
1342199883 |  418 | Tempel 2             | SSO |  00:04:09.42 | -06:43:54.51 |  -15.11556 | Tue Jul 06 05:05:35 2010 UTC | Range | Nyquist     | SED B2B | chopNod   | large  |     | pointed                       | KPGT_pharto01_1          |  4149 |   1  | SED B2B 140.00-220.00 x2 
1342199884 |  418 | Tempel 2             | SSO |  00:04:16.21 | -06:44:00.88 |  -15.12861 | Tue Jul 06 06:04:09 2010 UTC | Range | Nyquist     | SED B2A | chopNod   | large  |     | pointed                       | KPGT_pharto01_1          |  2363 |   1  | SED B2A 102.00-146.00 x2 
1342202120 |  440 | X HER                |     |  16:02:39.17 |  47:14:25.30 |   -0.86186 | Wed Jul 28 03:09:10 2010 UTC | Range | Nyquist     | SED B2B | chopNod   | medium |     | pointed                       | KPGT_mgroen01_1          |  2373 |   1  | SED B2B 140.00-220.00 x1 
1342202121 |  440 | WX PSC               |     |  01:06:25.98 |  12:35:53.00 |  -14.25969 | Wed Jul 28 04:03:38 2010 UTC | Range | Nyquist     | SED B2B | chopNod   | medium |     | pointed                       | KPGT_mgroen01_1          |  2373 |   1  | SED B2B 140.00-220.00 x1 
1342202122 |  440 | WX PSC               |     |  01:06:25.98 |  12:35:53.00 |  -14.27984 | Wed Jul 28 04:34:07 2010 UTC | Range | Nyquist     | SED B2A | chopNod   | medium |     | pointed                       | KPGT_mgroen01_1          |  1125 |   1  | SED B2A 102.00-146.00 x1 
1342202588 |  454 | Cen A                |     |  13:25:27.61 | -43:01:08.80 |    9.67049 | Wed Aug 11 11:06:09 2010 UTC | Range | Nyquist     | SED B2B | chopNod   | medium |     | pointed                       | KPGT_rguesten_1          | 11401 |   5  | SED B2B 140.00-220.00 x1 
1342203050 |  457 | HOPS_32-1            |     |  05:34:35.45 | -05:39:59.10 |   27.44367 | Sat Aug 14 07:02:11 2010 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | Calibration_rppacs_37    |  1443 |   1  | 
1342203051 |  457 | HOPS_32-1_OFF        |     |  05:34:34.48 | -05:34:06.50 |   27.45911 | Sat Aug 14 07:26:31 2010 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | Calibration_rppacs_37    |  1443 |   1  | 
1342203052 |  457 | HOPS_32-1            |     |  05:34:35.45 | -05:39:59.10 |   27.41619 | Sat Aug 14 07:50:51 2010 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | Calibration_rppacs_37    |  1443 |   1  | 
1342203053 |  457 | HOPS_32-1_OFF        |     |  05:34:34.48 | -05:34:06.50 |   27.43153 | Sat Aug 14 08:15:11 2010 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | Calibration_rppacs_37    |  1443 |   1  | 
1342203054 |  457 | HOPS_32-1            |     |  05:34:35.45 | -05:39:59.10 |   27.38243 | Sat Aug 14 08:50:31 2010 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | Calibration_rppacs_37    |  2763 |   1  | 
1342203055 |  457 | HOPS_32-1_OFF        |     |  05:34:34.48 | -05:34:06.50 |   27.38533 | Sat Aug 14 09:36:51 2010 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | Calibration_rppacs_37    |  2763 |   1  | 
1342203056 |  457 | HOPS_32-1            |     |  05:34:35.45 | -05:39:59.10 |   27.33008 | Sat Aug 14 10:23:11 2010 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | Calibration_rppacs_37    |  2763 |   1  | 
1342203057 |  457 | HOPS_32-1_OFF        |     |  05:34:34.48 | -05:34:06.50 |   27.33284 | Sat Aug 14 11:09:31 2010 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | Calibration_rppacs_37    |  2763 |   1  | 
1342203135 |  460 | 2 Pallas             | SSO |  15:20:30.93 |  16:27:45.23 |   10.19876 | Tue Aug 17 18:25:00 2010 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | Calibration_rppacs_31    |  1243 |   1  | SED B2A 102.00-146.00 x1 
1342203136 |  460 | 2 Pallas             | SSO |  15:20:31.93 |  16:27:33.86 |   10.21118 | Tue Aug 17 18:55:34 2010 UTC | Range | Nyquist     | SED B2B | chopNod   | small  |     | pointed                       | Calibration_rppacs_31    |  2133 |   1  | SED B2B 140.00-220.00 x1 
1342203137 |  460 | 2 Pallas             | SSO |  15:20:33.43 |  16:27:13.81 |   10.22958 | Tue Aug 17 19:41:06 2010 UTC | Range | Nyquist     | SED B3A | chopNod   | small  |     | pointed                       | Calibration_rppacs_31    |  3041 |   1  | SED B3A 140.00-219.00 x1 
1342203444 |  468 | Cen A                |     |  13:25:27.61 | -43:01:08.80 |   20.52573 | Tue Aug 24 18:24:34 2010 UTC | Range | Nyquist     | SED B2A | chopNod   | large  |     | pointed                       | KPGT_rguesten_1          |  5777 |   5  | SED B2A 102.00-146.00 x1 
1342203453 |  468 | W HYA                |     |  13:49:02.00 | -28:22:03.50 |   25.22898 | Wed Aug 25 05:43:35 2010 UTC | Range | Nyquist     | SED B2B | chopNod   | medium |     | pointed                       | KPGT_mgroen01_1          |  2373 |   1  | SED B2B 140.00-220.00 x1 
1342203454 |  468 | W HYA                |     |  13:49:02.00 | -28:22:03.50 |   25.24869 | Wed Aug 25 06:14:04 2010 UTC | Range | Nyquist     | SED B2A | chopNod   | medium |     | pointed                       | KPGT_mgroen01_1          |  1125 |   1  | SED B2A 102.00-146.00 x1 
1342203679 |  471 | NML TAU              |     |  03:53:28.84 |  11:24:22.60 |   -5.84738 | Sat Aug 28 06:50:31 2010 UTC | Range | Nyquist     | SED B2B | chopNod   | medium |     | pointed                       | KPGT_mgroen01_1          |  2373 |   1  | SED B2B 140.00-220.00 x1 
1342203680 |  471 | NML TAU              |     |  03:53:28.84 |  11:24:22.60 |   -5.86776 | Sat Aug 28 07:21:00 2010 UTC | Range | Nyquist     | SED B2A | chopNod   | medium |     | pointed                       | KPGT_mgroen01_1          |  1125 |   1  | SED B2A 102.00-146.00 x1 
1342203681 |  471 | NML TAU              |     |  03:53:28.84 |  11:24:22.60 |   -5.89200 | Sat Aug 28 07:57:05 2010 UTC | Range | Nyquist     | SED B3A | chopNod   | medium |     | pointed                       | KPGT_mgroen01_1          |  3047 |   1  | SED B3A 140.00-219.00 x1 
1342204122 |  482 | L1455-IRS3           |     |  03:28:00.40 |  30:08:01.30 |  -17.81008 | Wed Sep 08 07:08:10 2010 UTC | Range | Nyquist     | SED B2A | chopNod   | large  |     | pointed                       | KPOT_nevans_1            |  6787 |   1  | SED B2A 102.00-146.00 x6 
1342204123 |  482 | L1455-IRS3           |     |  03:28:00.40 |  30:08:01.30 |  -17.89846 | Wed Sep 08 09:20:37 2010 UTC | Range | Nyquist     | SED B2B | chopNod   | large  |     | pointed                       | KPOT_nevans_1            |  9073 |   1  | SED B2B 140.00-220.00 x4 
1342204124 |  482 | L1448-MM             |     |  03:25:38.90 |  30:44:05.40 |  -18.27935 | Wed Sep 08 11:33:05 2010 UTC | Range | Nyquist     | SED B2A | chopNod   | large  |     | pointed                       | KPOT_nevans_1            |  6787 |   1  | SED B2A 102.00-146.00 x6 
1342204125 |  482 | L1448-MM             |     |  03:25:38.90 |  30:44:05.40 |  -18.36751 | Wed Sep 08 13:45:32 2010 UTC | Range | Nyquist     | SED B2B | chopNod   | large  |     | pointed                       | KPOT_nevans_1            |  9073 |   1  | SED B2B 140.00-220.00 x4 
1342204332 |  485 | 1 Ceres              | SSO |  17:30:05.77 | -27:55:14.70 |   -5.09312 | Fri Sep 10 23:36:35 2010 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | Calibration_rppacs_43    |  1243 |   1  | 
1342204333 |  485 | 1 Ceres              | SSO |  17:30:06.76 | -27:55:17.35 |   -5.07602 | Sat Sep 11 00:07:09 2010 UTC | Range | Nyquist     | SED B2B | chopNod   | small  |     | pointed                       | Calibration_rppacs_43    |  2133 |   1  | 
1342204334 |  485 | 1 Ceres              | SSO |  17:30:08.23 | -27:55:20.03 |   -5.05060 | Sat Sep 11 00:52:41 2010 UTC | Range | Nyquist     | SED B3A | chopNod   | small  |     | pointed                       | Calibration_rppacs_43    |  3041 |   1  | 
1342206864 |  523 | 1 Ceres              | SSO |  18:11:29.15 | -28:27:45.70 |   23.11956 | Mon Oct 18 23:09:03 2010 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | Calibration_rppacs_44    |   453 |   1  | SED B2A 102.00-146.00 x1 
1342206865 |  523 | 1 Ceres off OD500    |     |  17:50:10.91 | -28:30:22.80 |   27.79944 | Mon Oct 18 23:17:03 2010 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | Calibration_rppacs_44    |   453 |   1  | SED B2A 102.00-146.00 x1 
1342206866 |  523 | 1 Ceres              | SSO |  18:11:30.18 | -28:27:45.83 |   23.12840 | Mon Oct 18 23:27:36 2010 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | Calibration_rppacs_44    |   702 |   1  | SED B2B 140.00-220.00 x1 
1342206867 |  523 | 1 Ceres off OD500    |     |  17:50:10.91 | -28:30:22.80 |   27.81590 | Mon Oct 18 23:41:03 2010 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | Calibration_rppacs_44    |   702 |   1  | SED B2B 140.00-220.00 x1 
1342206868 |  523 | 1 Ceres              | SSO |  18:11:31.77 | -28:27:46.07 |   23.14209 | Mon Oct 18 23:56:00 2010 UTC | Range | Nyquist     | SED B3A | unchopped |        |     | pointed                       | Calibration_rppacs_44    |   882 |   1  | SED B3A 140.00-219.00 x1 
1342206869 |  523 | 1 Ceres off OD500    |     |  17:50:10.91 | -28:30:22.80 |   27.83761 | Tue Oct 19 00:12:46 2010 UTC | Range | Nyquist     | SED B3A | unchopped |        |     | pointed                       | Calibration_rppacs_44    |   882 |   1  | SED B3A 140.00-219.00 x1 
1342206870 |  523 | 1 Ceres              | SSO |  18:11:33.64 | -28:27:46.12 |   23.15942 | Tue Oct 19 00:31:34 2010 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | Calibration_rppacs_46    |  1243 |   1  | 
1342206871 |  523 | 1 Ceres              | SSO |  18:11:35.30 | -28:27:44.98 |   23.17420 | Tue Oct 19 01:02:08 2010 UTC | Range | Nyquist     | SED B2B | chopNod   | small  |     | pointed                       | Calibration_rppacs_46    |  2133 |   1  | 
1342206872 |  523 | 1 Ceres              | SSO |  18:11:37.85 | -28:27:45.65 |   23.19606 | Tue Oct 19 01:47:40 2010 UTC | Range | Nyquist     | SED B3A | chopNod   | small  |     | pointed                       | Calibration_rppacs_46    |  3041 |   1  | 
1342206975 |  527 | HD203024             |     |  21:16:03.02 |  68:54:52.10 |  -18.13119 | Fri Oct 22 20:29:40 2010 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | KPOT_nevans_1            |  4565 |   1  | SED B2A 102.00-146.00 x4 
1342206976 |  527 | HH216                |     |  18:18:55.30 | -13:51:47.00 |   24.61368 | Fri Oct 22 21:37:11 2010 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | KPGT_fmotte_1            |  2105 |   3  | SED B2B 140.00-220.00 x1 
1342206977 |  527 | HH216                |     |  18:18:55.30 | -13:51:47.00 |   24.63207 | Fri Oct 22 22:04:19 2010 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | KPGT_fmotte_1            |  1115 |   3  | SED B2A 102.00-146.00 x1 
1342206978 |  527 | M16-finger5-1        |     |  18:18:55.40 | -13:50:03.40 |   24.64676 | Fri Oct 22 22:31:26 2010 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | KPGT_fmotte_1            |  2105 |   3  | SED B2B 140.00-220.00 x1 
1342206979 |  527 | M16-finger5-1        |     |  18:18:55.40 | -13:50:03.40 |   24.66511 | Fri Oct 22 22:58:34 2010 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | KPGT_fmotte_1            |  1115 |   3  | SED B2A 102.00-146.00 x1 
1342206980 |  527 | M16-finger n-1       |     |  18:19:07.10 | -13:45:25.80 |   24.62787 | Fri Oct 22 23:25:41 2010 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | KPGT_fmotte_1            |  2105 |   3  | SED B2B 140.00-220.00 x1 
1342206981 |  527 | M16-finger n-1       |     |  18:19:07.10 | -13:45:25.80 |   24.64621 | Fri Oct 22 23:52:49 2010 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | KPGT_fmotte_1            |  1115 |   3  | SED B2A 102.00-146.00 x1 
1342206982 |  527 | M16-finger2-1-1      |     |  18:18:49.00 | -13:49:56.00 |   24.74566 | Sat Oct 23 00:19:56 2010 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | KPGT_fmotte_1            |  2105 |   3  | SED B2B 140.00-220.00 x1 
1342206983 |  527 | M16-finger2-1-1      |     |  18:18:49.00 | -13:49:56.00 |   24.76403 | Sat Oct 23 00:47:04 2010 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | KPGT_fmotte_1            |  1115 |   3  | SED B2A 102.00-146.00 x1 
1342206984 |  527 | M16-finger1-1        |     |  18:18:50.20 | -13:48:54.60 |   24.77565 | Sat Oct 23 01:14:11 2010 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | KPGT_fmotte_1            |  2105 |   3  | SED B2B 140.00-220.00 x1 
1342206986 |  527 | M16-finger2-pos2-r2  |     |  18:18:49.80 | -13:50:52.20 |   24.81090 | Sat Oct 23 01:58:30 2010 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | KPGT_fmotte_1            |   783 |   2  | SED B2A 102.00-146.00 x1 
1342206987 |  527 | HD169142             |     |  18:24:29.78 | -29:46:49.40 |   24.36869 | Sat Oct 23 03:03:30 2010 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | KPOT_nevans_1            |  6777 |   1  | SED B2A 102.00-146.00 x6 
1342206988 |  527 | HD169142             |     |  18:24:29.78 | -29:46:49.40 |   24.45910 | Sat Oct 23 05:15:49 2010 UTC | Range | Nyquist     | SED B2B | chopNod   | small  |     | pointed                       | KPOT_nevans_1            |  9065 |   1  | SED B2B 140.00-220.00 x4 
1342206989 |  527 | RCrA-IRS7C           |     |  19:01:55.30 | -36:57:17.00 |   16.83173 | Sat Oct 23 07:48:05 2010 UTC | Range | Nyquist     | SED B2B | chopNod   | large  |     | pointed                       | KPOT_nevans_1            |  9073 |   1  | SED B2B 140.00-220.00 x4 
1342206990 |  527 | RCrA-IRS7C           |     |  19:01:55.30 | -36:57:17.00 |   16.92008 | Sat Oct 23 10:00:33 2010 UTC | Range | Nyquist     | SED B2A | chopNod   | large  |     | pointed                       | KPOT_nevans_1            |  6787 |   1  | SED B2A 102.00-146.00 x6 
1342206991 |  527 | HD50138              |     |  06:51:33.40 | -06:57:59.40 |  -13.07404 | Sat Oct 23 12:12:10 2010 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | KPOT_nevans_1            |  6777 |   1  | SED B2A 102.00-146.00 x6 
1342206992 |  527 | HD50138              |     |  06:51:33.40 | -06:57:59.40 |  -13.15224 | Sat Oct 23 14:24:29 2010 UTC | Range | Nyquist     | SED B2B | chopNod   | small  |     | pointed                       | KPOT_nevans_1            |  9065 |   1  | SED B2B 140.00-220.00 x4 
1342207776 |  535 | OH 26.5+0.6          |     |  18:37:32.46 | -05:23:59.40 |   26.77568 | Sun Oct 31 09:11:13 2010 UTC | Range | Nyquist     | SED B2B | chopNod   | medium |     | pointed                       | KPGT_mgroen01_1          |  2373 |   1  | SED B2B 140.00-220.00 x1 
1342207777 |  535 | OH 26.5+0.6          |     |  18:37:32.46 | -05:23:59.40 |   26.79539 | Sun Oct 31 09:41:42 2010 UTC | Range | Nyquist     | SED B2A | chopNod   | medium |     | pointed                       | KPGT_mgroen01_1          |  1125 |   1  | SED B2A 102.00-146.00 x1 
1342207805 |  537 | RCrA-IRS5A           |     |  19:01:48.10 | -36:57:22.70 |   26.02481 | Mon Nov 01 21:11:29 2010 UTC | Range | Nyquist     | SED B2B | chopNod   | large  |     | pointed                       | KPOT_nevans_1            |  9073 |   1  | SED B2B 140.00-220.00 x4 
1342207806 |  537 | RCrA-IRS5A           |     |  19:01:48.10 | -36:57:22.70 |   26.11295 | Mon Nov 01 23:23:57 2010 UTC | Range | Nyquist     | SED B2A | chopNod   | large  |     | pointed                       | KPOT_nevans_1            |  6787 |   1  | SED B2A 102.00-146.00 x6 
1342207807 |  537 | RCrA-IRS7B           |     |  19:01:56.40 | -36:57:28.30 |   26.16073 | Tue Nov 02 01:17:21 2010 UTC | Range | Nyquist     | SED B2A | chopNod   | large  |     | pointed                       | KPOT_nevans_1            |  6787 |   1  | SED B2A 102.00-146.00 x6 
